# Global Synthesis of Marine Radiocarbon Data Over the last 40,000 years
#-----------------------------------------------------------------------
#               World Data Service for Paleoclimatology, Boulder
#                                   and
#                      NOAA Paleoclimatology Program
#-----------------------------------------------------------------------
# NOTE: Please cite original publication, online resource and date accessed when using this data.
# If there is no publication information, please cite Investigator, title, online resource and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# Online_Resource: https://www.ncdc.noaa.gov/paleo/study/21390
# Online_Resource: http://www1.ncdc.noaa.gov/pub/data/paleo/paleocean/by_contributor/zhao2017/zhao2017-c14.txt
#
# Archive: Paleoceanography
#
# Parameter_Keywords: radiocarbon
#---------------------------------------
# Contribution_Date
#    Date: 2017-02-06
#---------------------------------------
# File_Last_Modified_Date
#	Date: 2020-12-23
#--------------------
# Title
#    Study_Name: Global Synthesis of Marine Radiocarbon Data Over the last 40,000 years
#---------------------------------------
# Investigators
#      Investigators: Zhao, N.; Marchal, O.; Keigwin, L.; Amrhein, D.; Gebbie, G.
#---------------------------------------
# Description and Notes
#        Description: Global marine radiocarbon data for the last 40,000 years.  
#	 PF=Planktonic Foraminifera  BF=Benthic Foraminifera 
#	 08-Jun-2017: Additional data values added, and citation updated. 
#	 29-Jan-2018: Updates to the publication metadata and the data table.
#	 23-Dec-2020: Additional records added in 2016-2020 archived.
#         Provided Keywords: Deep Ocean Ventilation, the Last Deglaciation, Synthesis, Inverse Methods
#---------------------------------------
# Publication
# Authors: Ning Zhao, Olivier Marchal, Lloyd Keigwin, Daniel Amrhein, Geoffrey Gebbie
# Published_Date_or_Year: 2018-02-01
# Published_Title: A Synthesis of Deglacial Deep-sea Radiocarbon Records and Their (In)Consistency with Modern Ocean Ventilation
# Journal_Name: Paleoceanography and Paleoclimatology
# Volume: 33
# Edition: 
# Issue: 2
# Pages: 128-151
# Report Number: 
# DOI: 10.1002/2017PA003174
# Online_Resource: https://agupubs.onlinelibrary.wiley.com/doi/full/10.1002/2017PA003174
# Full_Citation: 
# Abstract: We present a synthesis of 1,361 deep‐sea radiocarbon data spanning the past 40 kyr and computed (for 14C‐dated records) from the same calibration to atmospheric 14C. The most notable feature in our compilation is a long‐term D14C decline in deep oceanic basins over the past 25 kyr. The D14C decline mirrors the drop in reconstructed atmospheric D14C, suggesting that it may reflect a decrease in global 14C inventory rather than a redistribution of 14C among different reservoirs. Motivated by this observation, we explore the extent to which the deep water D14C data jointly require changes in basin‐scale ventilation during the last deglaciation, based on the fit of a 16‐box model of modern ocean ventilation to the deep water D14C records. We find that the fit residuals can largely be explained by data uncertainties and that the surface water D14C values producing the fit are within the bounds provided by contemporaneous values of atmospheric and deep water D14C. On the other hand, some of the surface D14C values in the northern North Atlantic and the Southern Ocean deviate from the values expected from atmospheric 14CO2 and CO2 concentrations during the Heinrich Stadial 1 and the Bolling-Allerod. The possibility that deep water D14C records reflect some combination of changes in deep circulation and surface water reservoir ages cannot be ruled out and will need to be investigated with a more complete model.
#---------------------------------------
# Funding_Agency
#    Funding_Agency_Name: National Science Foundation
#    Grant: OCE1301907
#---------------------------------------
# Site Information
# Site_Name: Global non-polar
# Location: 
# Country: 
# Northernmost_Latitude: 65
# Southernmost_Latitude: -65
# Easternmost_Longitude: 180
# Westernmost_Longitude: -180
# Elevation: 
#---------------------------------------
# Data_Collection
#   Collection_Name: Global 14C Zhao17
#   First_Year: 39253
#   Last_Year: 9
#   Time_Unit: cal yr BP
#   Core_Length: 
#   Notes: 
#---------------------------------------
# Chronology_Information 
# Chronology: 
#---------------------------------------
# Variables
# Data variables follow that are preceded by "##" in columns one and two.
# Variables list, one per line, shortname-tab-longname components (9 components: what, material, error, units, seasonality, archive, detail, method, C or N for Character or Numeric data)
## site.name	sitename,,,,,,,,C,
## ref.	Reference,,,,,,,,C,
## lat.	Latitude,,,degrees N,,,,,N,
## lon.	Longitude,,,degrees E,,,,,N,
## water.depth	Water depth,,,m,,,,,N,
## chro.meth	notes,,, ,,,,,C,The method of deriving calendar age
## mat.dated 	notes,,,,,,,,C,Material dated
## depth.dated	depth,,,cm,,,,,C,
## 14C age	14C age,,,14C yr before 1950AD,,,,,N,
## 14C age_err	14C age,,standard error,14C yr before 1950AD,,,,,N,
## Delta-R 	Deviation from global mean reservoir correction,,,conventional 14C yr,,,,,N,
## Delta-R_err	Deviation from global mean reservoir correction,,standard error,conventional 14C yr,,,,,N,
## calib_method 	notes,,,,,,,,C,Calibration method
## cal.age	calendar age,,,cal yr before 1950AD,,,,,N,
## cal.age_err	calendar age,,standard error,cal yr before 1950AD,,,,,N,
## loc.sample	location,sample core,,cm,,,core (cm) or coral (cm or location),,C,
## species	species,,, ,,,,,C,Species analyzed
## benthic.14C_age	14C age,Benthic Foraminifera or deep-sea coral,,14C yr before 1950AD,,,,,N,
## benthic.14C_age_err	14C age,Benthic Foraminifera or deep-sea coral,standard error,14C yr before 1950AD,,,,,N,
## benthic.D14C	Delta 14C,Benthic Foraminifera or deep-sea coral,,per mil,,,,,N,
## benthic.D14C_err	Delta 14C,Benthic Foraminifera or deep-sea coral,standard error,per mil,,,,,N,
## ams	notes,,, ,,,,,C,AMS facility where analysis was made
## notes	Notes,Notes,,,,,,,C,
#------------------------
# Data
# Data lines follow (have no #)
# Data line format - tab-delimited text, variable short name as header
# Missing Value: NA
site.name	ref.	lat.	lon.	water.depth	chro.meth	mat.dated 	depth.dated	14C age	14C age_err 	Delta-R 	Delta-R_err	calib_method 	cal.age	cal.age_err	loc.sample	species	benthic.14C_age	benthic.14C_age_err	benthic.D14C	benthic.D14C_err	ams	notes
PS2606-6	Ronge et al. (2020)	-53.23	40.80	2545	PF 14C; surface reservoir age derived from modeling of Butzin et al. (2017) with constraints from tuning based on XRF data	Neogloboquadrina pachyderma sinistral	58.5	5220	25	902	51	IntCal20; with reservoir age estimates from Butzin et al. (2020)	4909	139	58.5	Mixed benthic foraminifera	5290	30	-59.7	16.3	NOSAMS	
PS2606-6	Ronge et al. (2020)	-53.23	40.80	2545	PF 14C; surface reservoir age derived from modeling of Butzin et al. (2017) with constraints from tuning based on XRF data	Neogloboquadrina pachyderma sinistral	69	5350	25	929	53	IntCal20; with reservoir age estimates from Butzin et al. (2020)	5053	105	69	Mixed benthic foraminifera	5850	65	-107.5	13.5	NOSAMS	
PS2606-6	Ronge et al. (2020)	-53.23	40.80	2545	PF 14C; surface reservoir age derived from modeling of Butzin et al. (2017) with constraints from tuning based on XRF data	Neogloboquadrina pachyderma sinistral	99	6242	113	988	55	IntCal20; with reservoir age estimates from Butzin et al. (2020)	6040	137	99	Mixed benthic foraminifera	6712	112	-96.1	19.6	AWI	
PS2606-6	Ronge et al. (2020)	-53.23	40.80	2545	PF 14C; surface reservoir age derived from modeling of Butzin et al. (2017) with constraints from tuning based on XRF data	Neogloboquadrina pachyderma sinistral	159	8305	122	893	56	IntCal20; with reservoir age estimates from Butzin et al. (2020)	8211	120	159	Mixed benthic foraminifera	8696	119	-80.6	19.1	AWI	
PS2606-6	Ronge et al. (2020)	-53.23	40.80	2545	PF 14C; surface reservoir age derived from modeling of Butzin et al. (2017) with constraints from tuning based on XRF data	Neogloboquadrina pachyderma sinistral	179	8940	30	855	56	IntCal20; with reservoir age estimates from Butzin et al. (2020)	8992	152	179	Mixed benthic foraminifera	9240	70	-55.2	19.3	NOSAMS	
PS2606-6	Ronge et al. (2020)	-53.23	40.80	2545	PF 14C; surface reservoir age derived from modeling of Butzin et al. (2017) with constraints from tuning based on XRF data	Mixed Planktic foraminifera	209	10050	30	828	435	IntCal20; with reservoir age estimates from Butzin et al. (2020)	10496	593	209	Mixed benthic foraminifera	10250	70	0.4	72.7	NOSAMS	
PS2606-6	Ronge et al. (2020)	-53.23	40.80	2545	PF 14C; surface reservoir age derived from modeling of Butzin et al. (2017) with constraints from tuning based on XRF data	Mixed Planktic foraminifera	219	10495	120	914	77	IntCal20; with reservoir age estimates from Butzin et al. (2020)	10911	182	219	Mixed benthic foraminifera	10668	131	-1.1	27.5	AWI	
PS2606-6	Ronge et al. (2020)	-53.23	40.80	2545	PF 14C; surface reservoir age derived from modeling of Butzin et al. (2017) with constraints from tuning based on XRF data	Mixed Planktic foraminifera	239	10900	40	904	51	IntCal20; with reservoir age estimates from Butzin et al. (2020)	11486	120	239	Mixed benthic foraminifera	11150	90	8.8	18.5	NOSAMS	
PS2606-6	Ronge et al. (2020)	-53.23	40.80	2545	PF 14C; surface reservoir age derived from modeling of Butzin et al. (2017) with constraints from tuning based on XRF data	Mixed Planktic foraminifera	308.5	12600	90	2036	249	IntCal20; with reservoir age estimates from Butzin et al. (2020)	12377	393	308.5	Mixed benthic foraminifera	13300	45	-139.7	41.4	NOSAMS	
PS2606-6	Ronge et al. (2020)	-53.23	40.80	2545	PF 14C; surface reservoir age derived from modeling of Butzin et al. (2017) with constraints from tuning based on XRF data	Mixed Planktic foraminifera	419	13900	60	1695	245	IntCal20; with reservoir age estimates from Butzin et al. (2020)	14322	379	419	Mixed benthic foraminifera	14000	150	-1.1	49.6	NOSAMS	
PS75/059-2	Ronge et al. (2016)	-54.22	-125.43	3613	Correlation to MD97-2120 which is tied to Antarctic ice cores	G. bulloides	2	3900	30				3614	295	2	Mixed BF	4030	45	-60.3	34.1	NOSAMS	This benthic record is overprinted by geological carbon, according to the authors of the original publication. As stated in the paper, cal. age error taken as the offset from 14C-derived age plus 14C error
PS75/059-2	Ronge et al. (2016)	-54.22	-125.43	3613	Correlation to MD97-2120 which is tied to Antarctic ice cores	G. bulloides	17	6680	45				7113	123	17	Mixed BF	7630	35	-81.3	14.3	NOSAMS	This benthic record is overprinted by geological carbon, according to the authors of the original publication.
PS75/059-2	Ronge et al. (2016)	-54.22	-125.43	3613	Correlation to MD97-2120 which is tied to Antarctic ice cores	G. bulloides	37	10650	55				11778	260	37	Mixed BF	12000	55	-59.7	30.4	NOSAMS	This benthic record is overprinted by geological carbon, according to the authors of the original publication.
PS75/059-2	Ronge et al. (2016)	-54.22	-125.43	3613	Correlation to MD97-2120 which is tied to Antarctic ice cores	G. bulloides	47	11950	45				14816	1754	47	Mixed BF	15100	50	-75.0	197.4	NOSAMS	This benthic record is overprinted by geological carbon, according to the authors of the original publication.
PS75/059-2	Ronge et al. (2016)	-54.22	-125.43	3613	Correlation to MD97-2120 which is tied to Antarctic ice cores	G. bulloides	57	14200	50				16397	181	57	Mixed BF	18400	65	-256.6	17.4	NOSAMS	This benthic record is overprinted by geological carbon, according to the authors of the original publication.
PS75/059-2	Ronge et al. (2016); Ronge et al. (2019)	-54.22	-125.43	3613	Correlation to MD97-2120 which is tied to Antarctic ice cores	G. bulloides	59	14800	60				17453	410	59	Mixed BF	19450	250	-258.3	43.6	NOSAMS	This benthic record is overprinted by geological carbon, according to the authors of the original publication.
PS75/059-2	Ronge et al. (2016); Ronge et al. (2019)	-54.22	-125.43	3613	Correlation to MD97-2120 which is tied to Antarctic ice cores	G. bulloides	69	28900	220				29874	2464	69	Mixed BF	28900	700	36.0	323.3	NOSAMS	This benthic record is overprinted by geological carbon, according to the authors of the original publication.
PS75/059-2	Ronge et al. (2016)	-54.22	-125.43	3613	Correlation to MD97-2120 which is tied to Antarctic ice cores	G. bulloides	77	29500	130				33324	553	77	Mixed BF	30200	190	340.5	95.6	NOSAMS	This benthic record is overprinted by geological carbon, according to the authors of the original publication.
LMG06-05-9_1	Burke and Robinson (2012)	-54.49	-62.21	318	U-Th								13397	38			12750	90	42.9	12.6	NOSAMS	
LMG06-05-9_3	Burke and Robinson (2012)	-54.49	-62.21	318	U-Th								13707	34			13150	90	30.4	12.3	NOSAMS	
NBP0805-TB04-Dn-E-003	Li et al. (2020)	-54.50	-62.17	816	U-Th								11879	32			11050	35	71.5	6.2		
NBP1103-DH14-Bc-1003	Li et al. (2020)	-54.50	-62.17	727	U-Th								12536	59			11153	19	145.8	8.6		
NBP1103-DH14-Bn-278	Li et al. (2020)	-54.50	-62.17	727	U-Th								13005	50			11742	28	127.3	7.8		
NBP1103-DH07-Bc-08	Li et al. (2020)	-54.50	-62.17	334	U-Th								13392	137			12722	35	45.9	17.9		
NBP1103-DH07-Bn-21	Li et al. (2020)	-54.50	-62.17	334	U-Th								13625	113			12625	36	89.0	15.7		
NBP1103-DH07-Bc-1	Li et al. (2020)	-54.50	-62.17	334	U-Th								13727	89			12914	36	63.7	12.5		
NBP1103-DH07-Bc-3	Li et al. (2020)	-54.50	-62.17	334	U-Th								13870	40			12963	37	75.7	7.2		
NBP1103-DH07-Bc-16	Li et al. (2020)	-54.50	-62.17	334	U-Th								14015	147			13084	36	78.5	19.8		
NBP1103-DH07-Bn-2	Li et al. (2020)	-54.50	-62.17	334	U-Th								14052	38			13093	41	82.2	7.5		
NBP1103-DH07-Bc-12	Li et al. (2020)	-54.50	-62.17	334	U-Th								14130	46			13127	38	87.9	8.0		
NBP1103-DH07-Bc-10	Li et al. (2020)	-54.50	-62.17	334	U-Th								14371	94			13188	21	111.7	13.0		
NBP1103-DH07-Bc-6	Li et al. (2020)	-54.50	-62.17	334	U-Th								14407	46			13227	38	111.2	8.1		
NBP1103-DH07-Bc-7	Li et al. (2020)	-54.50	-62.17	334	U-Th								14582	41			13247	38	132.3	7.8		
NBP1103-DH22-Fn-04	Li et al. (2020)	-54.50	-62.17	1879	U-Th								14699	97			13782	44	74.5	13.9		
NBP1103-DH22-Fn-04	Li et al. (2020)	-54.50	-62.17	1879	U-Th								14768	50			13782	44	83.6	8.8		
NBP1103-DH14-Bc-1002	Li et al. (2020)	-54.50	-62.17	727	U-Th								15301	130			13672	28	172.1	19.0		
NBP1103-DH14-Fc-277	Li et al. (2020)	-54.50	-62.17	727	U-Th								16405	80			14718	39	176.8	12.7		
NBP1103-DH15-Bc-1	Li et al. (2020)	-54.50	-62.17	894	U-Th								16855	89			14880	31	218.2	14.0		
NBP0805-TB04_Modern Balano-1	Burke and Robinson (2012)	-54.73	-62.22	816	U-Th								9	39			805	65	-94.4	8.5	NOSAMS	
NBP0805-TB04_Dp-A-3	Burke and Robinson (2012)	-54.73	-62.22	816	U-Th								66	6			870	70	-95.4	7.9	NOSAMS	
NBP0805-TB04_BigBeautyA	Burke and Robinson (2012)	-54.73	-62.22	816	U-Th								468	11			1380	60	-108.5	6.8	NOSAMS	
NBP0805-TB04_Dn-A-11	Burke and Robinson (2012)	-54.73	-62.22	816	U-Th								4643	85			4850	75	-38.4	13.4	NOSAMS	
NBP0805-TB04_Dn-A-13	Burke and Robinson (2012)	-54.73	-62.22	816	U-Th								5883	27			5990	90	-29.8	11.3	NOSAMS	
NBP0805-TB04_Dn-D-6	Burke and Robinson (2012)	-54.73	-62.22	816	U-Th								6470	24			6430	95	-13.5	12.0	NOSAMS	
NBP0805-TB04_Dn-B-4	Burke and Robinson (2012)	-54.73	-62.22	816	U-Th								11777	68			10700	140	105.4	21.3	NOSAMS	
NBP0805-TB04_Dn-A-10	Burke and Robinson (2012)	-54.73	-62.22	816	U-Th								16402	155			14200	180	254.8	36.7	NOSAMS	
BurdwoodBank1	Chen et al. (2015)	-54.81	-62.12	1419	U-Th								14011	103			13277	71	52.3	16.2	KCCAMS	
BurdwoodBank2	Chen et al. (2015)	-54.81	-62.17	1516	U-Th								15761	145			14736	65	85.7	21.0	KCCAMS	
PS69/907-2	Ronge et al. (2020)	-55.00	73.33	2253	PF 14C; surface reservoir age derived from modeling of Butzin et al. (2017) with constraints from tuning based on XRF data	Neogloboquadrina pachyderma sinistral	5.5	2680	25	866	50	IntCal20; with reservoir age estimates from Butzin et al. (2020)	1710	79	5.5	Mixed benthic foraminifera	3390	45	-192.7	9.0	NOSAMS	
PS69/907-2	Ronge et al. (2020)	-55.00	73.33	2253	PF 14C; surface reservoir age derived from modeling of Butzin et al. (2017) with constraints from tuning based on XRF data	Neogloboquadrina pachyderma sinistral	26.5	6823	121	988	55	IntCal20; with reservoir age estimates from Butzin et al. (2020)	6644	159	26.5	Mixed benthic foraminifera	7006	126	-62.2	23.4	AWI	
PS69/907-2	Ronge et al. (2020)	-55.00	73.33	2253	PF 14C; surface reservoir age derived from modeling of Butzin et al. (2017) with constraints from tuning based on XRF data	Planktic foraminifera	53.5	8907	121	838	64	IntCal20; with reservoir age estimates from Butzin et al. (2020)	8960	202	53.5	Mixed benthic foraminifera	9037	119	-34.7	27.7	AWI	
PS69/907-2	Ronge et al. (2020)	-55.00	73.33	2253	PF 14C; surface reservoir age derived from modeling of Butzin et al. (2017) with constraints from tuning based on XRF data	Planktic foraminifera	86.5	11033	133	1934	267	IntCal20; with reservoir age estimates from Butzin et al. (2020)	10263	387	86.5	Mixed benthic foraminifera	11515	135	-169.2	41.5	AWI	
PS69/907-2	Ronge et al. (2020)	-55.00	73.33	2253	PF 14C; surface reservoir age derived from modeling of Butzin et al. (2017) with constraints from tuning based on XRF data	Planktic foraminifera	63.5	10325	131	863	156	IntCal20; with reservoir age estimates from Butzin et al. (2020)	10759	246	63.5	Mixed benthic foraminifera	10517	126	-0.8	33.7	AWI	
PS69/907-2	Ronge et al. (2020)	-55.00	73.33	2253	PF 14C; surface reservoir age derived from modeling of Butzin et al. (2017) with constraints from tuning based on XRF data	Planktic foraminifera	66.5	10494	133	869	83	IntCal20; with reservoir age estimates from Butzin et al. (2020)	10942	221	66.5	Mixed benthic foraminifera	10736	144	-5.8	32.1	AWI	
PS69/907-2	Ronge et al. (2020)	-55.00	73.33	2253	PF 14C; surface reservoir age derived from modeling of Butzin et al. (2017) with constraints from tuning based on XRF data	Planktic foraminifera	115.5	12606	141	2152	300	IntCal20; with reservoir age estimates from Butzin et al. (2020)	12182	430	115.5	Mixed benthic foraminifera	13103	142	-139.0	47.5	AWI	
PS69/907-2	Ronge et al. (2020)	-55.00	73.33	2253	PF 14C; surface reservoir age derived from modeling of Butzin et al. (2017) with constraints from tuning based on XRF data	Planktic foraminifera	127.5	13206	112	2008	296	IntCal20; with reservoir age estimates from Butzin et al. (2020)	13134	319	127.5	Mixed benthic foraminifera	14126	120	-148.9	35.3	AWI	
PS69/907-2	Ronge et al. (2020)	-55.00	73.33	2253	PF 14C; surface reservoir age derived from modeling of Butzin et al. (2017) with constraints from tuning based on XRF data	Planktic foraminifera	143.5	14993	172	1976	287	IntCal20; with reservoir age estimates from Butzin et al. (2020)	15561	565	143.5	Mixed benthic foraminifera	15150	146	6.4	71.5	AWI	
PS69/907-2	Ronge et al. (2020)	-55.00	73.33	2253	PF 14C; surface reservoir age derived from modeling of Butzin et al. (2017) with constraints from tuning based on XRF data	Neogloboquadrina pachyderma sinistral	151.5	16334	160	2135	285	IntCal20; with reservoir age estimates from Butzin et al. (2020)	17323	435	151.5	Mixed benthic foraminifera	16871	162	6.5	56.9	AWI	
PS69/907-2	Ronge et al. (2020)	-55.00	73.33	2253	PF 14C; surface reservoir age derived from modeling of Butzin et al. (2017) with constraints from tuning based on XRF data	Planktic foraminifera	156.5	16613	135	2154	283	IntCal20; with reservoir age estimates from Butzin et al. (2020)	17644	441	156.5	Mixed benthic foraminifera	17059	137	22.3	57.5	AWI	
PS69/907-2	Ronge et al. (2020)	-55.00	73.33	2253	PF 14C; surface reservoir age derived from modeling of Butzin et al. (2017) with constraints from tuning based on XRF data	Planktic foraminifera	175.5	19979	171	2170	284	IntCal20; with reservoir age estimates from Butzin et al. (2020)	21596	389	175.5	Mixed benthic foraminifera	20767	201	41.9	55.8	AWI	
PS69/907-2	Ronge et al. (2020)	-55.00	73.33	2253	PF 14C; surface reservoir age derived from modeling of Butzin et al. (2017) with constraints from tuning based on XRF data	Planktic foraminifera	183.5	20396	233	2240	290	IntCal20; with reservoir age estimates from Butzin et al. (2020)	21993	454	183.5	Mixed benthic foraminifera	21090	262	50.4	67.4	AWI	
PS69/907-2	Ronge et al. (2020)	-55.00	73.33	2253	PF 14C; surface reservoir age derived from modeling of Butzin et al. (2017) with constraints from tuning based on XRF data	Neogloboquadrina pachyderma sinistral	212.5	27600	290	2263	289	IntCal20; with reservoir age estimates from Butzin et al. (2020)	29587	405	212.5	Mixed benthic foraminifera	28600	1100	38.5	151.1	NOSAMS	
NBP1103-DH134-Fc-135	Li et al. (2020)	-57.17	-66.10	1012	U-Th								12310	71			11285	34	96.6	10.5		
NBP1103-DH134-Fc-762	Li et al. (2020)	-57.17	-66.10	1012	U-Th								12325	46			11352	33	89.5	7.6		
NBP1103-DH134-Fc-159	Li et al. (2020)	-57.17	-66.10	1012	U-Th								12363	42			11103	34	129.0	7.5		
NBP1103-DH134-Fc-545	Li et al. (2020)	-57.17	-66.10	1012	U-Th								12390	49			11231	32	114.8	7.9		
NBP1103-DH134-Fc-367	Li et al. (2020)	-57.17	-66.10	1012	U-Th								12398	36			11226	37	116.5	7.0		
NBP1103-DH134-Fc-136	Li et al. (2020)	-57.17	-66.10	1012	U-Th								12420	87			11260	34	114.8	12.7		
NBP1103-DH134-Fc-362	Li et al. (2020)	-57.17	-66.10	1012	U-Th								12421	73			11370	33	99.8	10.7		
NBP1103-DH134-Fc-763	Li et al. (2020)	-57.17	-66.10	1012	U-Th								12553	45			11434	33	108.7	7.6		
NBP1103-DH134-Fc-779	Li et al. (2020)	-57.17	-66.10	1012	U-Th								14111	50			13150	36	82.3	8.2		
NBP1103-DH134-Fc-144	Li et al. (2020)	-57.17	-66.10	1012	U-Th								14165	80			13238	38	77.5	11.7		
NBP1103-DH134-Fc-536	Li et al. (2020)	-57.17	-66.10	1012	U-Th								14193	51			13209	37	85.1	8.3		
NBP1103-DH134-Fc-527	Li et al. (2020)	-57.17	-66.10	1012	U-Th								14424	90			13298	36	103.7	13.1		
NBP1103-DH134-Fc-760	Li et al. (2020)	-57.17	-66.10	1012	U-Th								14464	54			13320	36	106.1	8.8		
NBP1103-DH134-Fc-534	Li et al. (2020)	-57.17	-66.10	1012	U-Th								14503	155			13226	36	124.4	21.8		
NBP1103-DH134-Fc-363	Li et al. (2020)	-57.17	-66.10	1012	U-Th								14683	72			13288	41	140.5	11.5		
NBP1103-DH134-Bc-437	Li et al. (2020)	-57.17	-66.10	1012	U-Th								14877	115			13266	36	170.9	17.1		
NBP1103-DH134-Bc-227	Li et al. (2020)	-57.17	-66.10	1012	U-Th								15044	79			13486	39	162.6	12.5		
NBP1103-DH140-Fc-a(1)	Li et al. (2020)	-57.17	-66.10	648	U-Th								15158	86			13715	37	145.7	13.1		
NBP1103-DH134-Bc-686	Li et al. (2020)	-57.17	-66.10	1012	U-Th								15203	99			13444	43	191.5	15.6		
NBP1103-DH134-Cc-10	Li et al. (2020)	-57.17	-66.10	1012	U-Th								15313	110			13994	38	127.7	16.0		
NBP1103-DH134-Bc-443	Li et al. (2020)	-57.17	-66.10	1012	U-Th								15544	63			13859	37	179.5	10.5		
NBP1103-DH134-Bc-233	Li et al. (2020)	-57.17	-66.10	1012	U-Th								15636	47			14000	40	172.0	8.8		
NBP1103-DH134-Bc-239	Li et al. (2020)	-57.17	-66.10	1012	U-Th								15644	81			14018	40	170.5	12.9		
NBP1103-DH143-D(f)-2	Li et al. (2020)	-57.17	-66.10	1874	U-Th								15768	108			14723	39	88.4	15.2		
NBP1103-DH134-Bc-234	Li et al. (2020)	-57.17	-66.10	1012	U-Th								15802	101			14086	37	183.1	15.5		
NBP1103-DH143-D(f)-5	Li et al. (2020)	-57.17	-66.10	1877	U-Th								15810	70			14628	34	107.0	10.5		
NBP1103-DH134-Fc-388	Li et al. (2020)	-57.17	-66.10	1012	U-Th								15821	83			14301	38	154.6	12.8		
NBP1103-DH134-Bc-214	Li et al. (2020)	-57.17	-66.10	1012	U-Th								16032	116			14064	40	220.0	18.3		
NBP1103-DH140-Bc-2	Li et al. (2020)	-57.17	-66.10	648	U-Th								16417	202			14351	40	233.6	30.9		
NBP1103-DH134-Fc-370	Li et al. (2020)	-57.17	-66.10	1012	U-Th								20252	220			18182	57	220.7	33.7		
NBP0805-DR36_Dc-A-1	Burke and Robinson (2012)	-59.71	-69.01	1750	U-Th								10304	40			10050	110	2.0	14.5	NOSAMS	
NBP0805-DR36_Dc-A-2	Burke and Robinson (2012)	-59.71	-69.01	1750	U-Th								12287	54			11550	140	58.0	19.7	NOSAMS	
NBP0805-DR36_Dc-A-3	Burke and Robinson (2012)	-59.71	-69.01	1750	U-Th								12798	61			11900	150	77.9	21.7	NOSAMS	
NBP0805-DR35_Dc-A-1	Burke and Robinson (2012)	-59.72	-68.88	695	U-Th								1708	14			2730	75	-123.8	8.3	NOSAMS	
NBP0805-DR35_Dc-A-1	Burke and Robinson (2012)	-59.72	-68.88	695	U-Th								1749	17			2730	75	-119.4	8.4	NOSAMS	
NBP0805-DR35_Dc-C-2	Burke and Robinson (2012)	-59.72	-68.88	695	U-Th								7699	34			7890	130	-44.9	15.9	NOSAMS	
NBP0805-DR35_Dc-D-4	Burke and Robinson (2012)	-59.72	-68.88	695	U-Th								10144	31			9850	120	7.4	15.5	NOSAMS	
NBP0805-DR35_Dc-D-5	Burke and Robinson (2012)	-59.72	-68.88	695	U-Th								10255	41			10100	170	-10.1	21.5	NOSAMS	
NBP0805-DR35_Dc-D-1	Burke and Robinson (2012)	-59.72	-68.88	695	U-Th								11117	33			10600	130	32.9	17.2	NOSAMS	
NBP0805-DR35_Dc-D-3	Burke and Robinson (2012)	-59.72	-68.88	695	U-Th								11142	35			10700	150	23.2	19.6	NOSAMS	
NBP0805-DR35_Dc-B-1b	Burke and Robinson (2012)	-59.72	-68.88	695	U-Th								11253	42			10600	140	50.1	19.1	NOSAMS	
NBP0805-DR35_Dc-A-2c	Burke and Robinson (2012)	-59.72	-68.88	695	U-Th								11365	68			10550	130	71.2	19.4	NOSAMS	
NBP0805-DR35_Dc-B-1a	Burke and Robinson (2012)	-59.72	-68.88	695	U-Th								11376	36			10800	130	39.8	17.4	NOSAMS	
NBP0805-DR35_Dc-C-1b	Burke and Robinson (2012)	-59.72	-68.88	695	U-Th								11405	47			10750	140	49.9	19.3	NOSAMS	
NBP0805-DR35_Dc-C-1b	Burke and Robinson (2012)	-59.72	-68.88	695	U-Th								11460	48			10750	140	57.0	19.4	NOSAMS	
NBP0805-DR35_Dc-E-1	Burke and Robinson (2012)	-59.72	-68.88	695	U-Th								11664	85			10800	150	76.8	23.0	NOSAMS	
NBP0805-DR35_Dc-E-1	Burke and Robinson (2012)	-59.72	-68.88	695	U-Th								11699	65			10800	150	81.4	21.9	NOSAMS	
NBP0805-DR35_Dc-A-2a	Burke and Robinson (2012)	-59.72	-68.88	695	U-Th								14710	48			13450	170	121.4	24.6	NOSAMS	
NBP0805-DR40_Dc-A-1	Burke and Robinson (2012)	-59.73	-68.93	1323	U-Th								1144	27			2120	70	-117.3	8.2	NOSAMS	
NBP0805-DR34_Dc-A-2	Burke and Robinson (2012)	-59.73	-68.74	869	U-Th								5819	33			6290	95	-72.6	11.6	NOSAMS	
NBP0805-DR34_Dc-A-1	Burke and Robinson (2012)	-59.73	-68.74	869	U-Th								6858	35			7160	95	-55.7	11.8	NOSAMS	
NBP0805-DR38_Dc-A-1	Burke and Robinson (2012)	-59.74	-68.90	978	U-Th								11608	66			10800	130	69.5	19.3	NOSAMS	
SarsSeamount1	Chen et al. (2015)	-59.76	-68.93	981	U-Th								14143	81			13320	65	63.8	13.6	KCCAMS	
SarsSeamount1	Chen et al. (2015)	-59.76	-68.93	981	U-Th								14177	122			13087	55	99.6	17.9	KCCAMS	
SarsSeamount1	Chen et al. (2015)	-59.76	-68.93	981	U-Th								14609	74			13546	67	94.5	13.5	KCCAMS	
SarsSeamount1	Chen et al. (2015)	-59.76	-68.93	981	U-Th								14889	80			13469	67	143.4	14.6	KCCAMS	
SarsSeamount1	Chen et al. (2015)	-59.76	-68.93	981	U-Th								16851	168			15457	80	133.3	25.7	KCCAMS	
